2025-04-07T22:46:14.351073,823.89
2025-04-07T22:47:13.949336,823.89
2025-04-07T22:47:46.534631,823.89
2025-04-07T22:48:45.787817,823.89
2025-04-07T22:49:37.410004,823.89
2025-04-07T22:52:43.808013,1005.35
2025-04-07T22:53:43.415137,1005.35
2025-04-07T22:54:43.414893,1005.35
2025-04-07T22:55:43.444526,1005.35
2025-04-07T22:56:43.507387,1005.35
2025-04-08T00:54:47.811644,1005.35
2025-04-08T00:55:47.509384,1005.35
2025-04-08T00:56:47.466866,1005.35
2025-04-08T00:57:47.470810,1005.35
2025-04-08T00:58:47.452857,1005.35
2025-04-08T00:59:47.456908,1005.35
